Dennis,112,0.002861719,0.9255981,0.005430061,0.01632668,0.362817,0,0,0.3855961,closed,0,0.618,toEnd,0
Dennis,113,0.005184725,0.9161377,-0.1340605,0.0166832,0.3423091,-0.1318816,0,0.3623418,closed,-20,0.618,toStart,0
Dennis,113,0.01990181,1.520569,-0.1821462,0.01715523,0.4639013,-0.1822442,0,0.5007118,closed,-20,0.854,toEnd,0
Dennis,114,0.007034338,1.340393,0.008261868,0.01749741,0.2113132,0,0,0.2383458,closed,0,0.382,toStart,0
Dennis,114,0.002645345,0.8035889,0.009568329,0.01469115,0.3609966,0,0,0.3855961,closed,0,0.618,toEnd,0
Dennis,115,0.01596582,0.7819824,-0.06761574,0.02174606,0.370425,-0.06695806,0,0.3797381,open,-10,0.618,toStart,0
Dennis,115,0.04423914,0.8483887,-0.1786594,0.02101061,0.3515369,-0.1318816,0,0.3623418,open,-20,0.618,toEnd,0
Dennis,116,0.007851748,0.8710327,-0.03053275,0.01706735,0.1953957,-0.04138832,0,0.2347248,closed,-10,0.382,toStart,0
Dennis,116,0.05250088,0.6593018,-0.1056231,0.02266622,0.2438883,-0.08151907,0,0.2239718,closed,-20,0.382,toEnd,0
Dennis,117,0.01601607,0.7484131,-0.03823163,0.01987637,0.2186987,-0.04138832,0,0.2347248,closed,-10,0.382,toStart,0
Dennis,117,0.008679107,0.7035522,0.00347601,0.0205077,0.198864,0,0,0.2383458,closed,0,0.382,toEnd,0
Dennis,118,0.01305613,0.8154907,0.01241695,0.01515662,0.3747199,0,0,0.3855961,open,0,0.618,toStart,0
Dennis,118,0.0359842,0.6262207,-0.1010516,0.004194943,0.350207,-0.06695806,0,0.3797381,open,-10,0.618,toEnd,0
Dennis,119,0.008614062,1.03772,0.01532267,0.01048495,0.5206611,0,0,0.5328464,closed,0,0.854,toStart,0
Dennis,119,0.02324981,0.8046265,-0.1121189,0.008986833,0.49797,-0.09252781,0,0.5247512,closed,-10,0.854,toEnd,0
Dennis,120,0.002140091,1.049316,-0.0824245,0.01893488,0.1893013,-0.08151907,0,0.2239718,closed,-20,0.382,toStart,0
Dennis,120,0.006091461,0.848877,-0.03582837,0.01850434,0.2070151,-0.04138832,0,0.2347248,closed,-10,0.382,toEnd,0
Dennis,121,0.02056182,0.8154907,-0.06330629,0.01164535,0.3767183,-0.06695806,0,0.3797381,closed,-10,0.618,toStart,0
Dennis,121,0.01409486,0.7260742,-0.1277705,0.02543743,0.3477284,-0.1318816,0,0.3623418,closed,-20,0.618,toEnd,0
Dennis,122,0.009736268,0.8605957,-0.1379605,0.0165881,0.3461958,-0.1318816,0,0.3623418,open,-20,0.618,toStart,0
Dennis,122,0.03422949,1.317383,-0.212072,0.04218404,0.4904237,-0.1822442,0,0.5007118,open,-20,0.854,toEnd,0
Dennis,123,0.004054705,1.641846,0.002072927,0.01361361,0.3642862,0,0,0.3855961,closed,0,0.618,toStart,0
Dennis,123,0.007800169,0.9160767,0.009741844,0.01098435,0.5247457,0,0,0.5328464,closed,0,0.854,toEnd,0
Dennis,124,0.008979935,1.86084,0.1543661,0.01593659,0.3303722,0.1318816,0,0.3623418,open,20,0.618,toStart,0
Dennis,124,0.05548683,0.9987793,0.09902402,0.008297078,0.4106785,0.06695806,0,0.3797381,open,10,0.618,toEnd,0
Dennis,125,0.008324466,0.9158325,-0.03464583,0.0173499,0.2098611,-0.04138832,0,0.2347248,open,-10,0.382,toStart,0
Dennis,125,0.04299966,0.725708,0.005330267,0.0117757,0.1619942,0,0,0.2383458,open,0,0.382,toEnd,0
Dennis,126,0.02620477,1.061401,0.05899771,0.01465784,0.2304121,0.04138832,0,0.2347248,closed,10,0.382,toStart,0
Dennis,126,0.03061637,0.7594604,0.08210221,0.01391527,0.3254419,0.06695806,0,0.3797381,closed,10,0.618,toEnd,0
Dennis,127,0.02787726,0.6696777,0.04912701,0.02026034,0.2315116,0.04138832,0,0.2347248,open,10,0.382,toStart,0
Dennis,127,0.05354614,0.6256104,0.007721502,0.007054171,0.2663514,0,0,0.2383458,open,0,0.382,toEnd,0
Dennis,128,0.02435469,0.8602905,-0.06728885,0.01964973,0.212829,-0.08151907,0,0.2239718,open,-20,0.382,toStart,0
Dennis,128,0.02287921,1.050171,-0.1533244,0.03229286,0.3242281,-0.1318816,0,0.3623418,open,-20,0.618,toEnd,0
Dennis,129,0.02982067,1.072449,-0.08872298,0.01591395,0.2249029,-0.08151907,0,0.2239718,closed,-20,0.382,toStart,0
Dennis,129,0.02766105,0.803894,-0.04091215,0.01258353,0.2337542,-0.04138832,0,0.2347248,closed,-10,0.382,toEnd,0
Dennis,130,0.007861397,1.373779,0.0036764,0.01315811,0.5119026,0,0,0.5328464,closed,0,0.854,toStart,0
Dennis,130,0.008597565,0.8035889,0.1037025,0.00581217,0.513083,0.09252781,0,0.5247512,closed,10,0.854,toEnd,0
Dennis,131,0.01378922,1.116882,0.09306781,0.01368982,0.1734726,0.08151907,0,0.2239718,open,20,0.382,toStart,0
Dennis,131,0.03627298,0.8380127,0.1335654,0.02400426,0.2951626,0.1318816,0,0.3623418,open,20,0.618,toEnd,0
Dennis,132,0.009139539,1.217834,-0.08637013,0.01934191,0.1979313,-0.08151907,0,0.2239718,open,-20,0.382,toStart,0
Dennis,132,0.03276239,1.540771,-0.05122779,0.008344168,0.1704989,-0.04138832,0,0.2347248,open,-10,0.382,toEnd,0
Dennis,133,0.004636058,1.065674,0.006667887,0.0167583,0.3574094,0,0,0.3855961,closed,0,0.618,toStart,0
Dennis,133,0.005938143,1.101624,0.0110769,0.01691684,0.5191837,0,0,0.5328464,closed,0,0.854,toEnd,0
Dennis,134,0.03162519,0.9377441,0.07051772,0.01928883,0.3228947,0.06695806,0,0.3797381,open,10,0.618,toStart,0
Dennis,134,0.03886442,0.7150879,0.1286975,0.0212053,0.2984734,0.1318816,0,0.3623418,open,20,0.618,toEnd,0
Dennis,135,0.01407006,2.100098,0.2135654,0.007810896,0.4901428,0.1822442,0,0.5007118,open,20,0.854,toStart,0
Dennis,135,0.008312549,0.803894,0.1052823,0.008342471,0.5159374,0.09252781,0,0.5247512,open,10,0.854,toEnd,0
Dennis,136,0.02919181,0.9046631,0.005753006,0.01900947,0.3308387,0,0,0.3855961,open,0,0.618,toStart,0
Dennis,136,0.0512094,1.251465,0.1311742,0.0151232,0.3344929,0.06695806,0,0.3797381,open,10,0.618,toEnd,0
Fariba,1,0.01159241,5.53009,-0.08077026,0.01592094,0.3611511,-0.07334295,0,0.4159485,open,-10,0.854,toStart,0
Fariba,1,0.02343641,4.366516,-0.1483059,0.01623668,0.328015,-0.1444574,0,0.3968935,open,-20,0.854,toEnd,0
Fariba,2,0.006678028,2.780701,-0.002084805,0.0207497,0.2587979,0,0,0.305646,open,0,0.618,toStart,0
Fariba,2,0.07339075,1.854797,0.06965894,0.004401678,0.169159,0.05307488,0,0.3010026,open,10,0.618,toEnd,0
Fariba,3,0.009772077,2.670074,-0.09985136,0.018378,0.2294594,-0.1045371,0,0.2872133,closed,-20,0.618,toStart,0
Fariba,3,0.0362003,3.025604,-0.1710482,0.01496894,0.3870844,-0.1444574,0,0.3968935,closed,-20,0.854,toEnd,0
Fariba,4,0.02864468,1.57489,-0.01571538,0.005988946,0.08943522,-0.0328068,0,0.1860566,open,-10,0.382,toStart,0
Fariba,4,0.03890121,3.830963,-0.04005436,0.0196984,0.2014448,-0.05307488,0,0.3010026,open,-10,0.618,toEnd,0
Fariba,5,0.03712141,1.653442,-0.05831689,0.01895981,0.2812142,-0.05307488,0,0.3010026,open,-10,0.618,toStart,0
Fariba,5,0.07602844,1.630493,-0.06473407,0.009414278,0.1569991,-0.1045371,0,0.2872133,open,-20,0.618,toEnd,0
Fariba,6,0.02612586,1.653229,0.002417597,0.01528609,0.218201,0,0,0.305646,closed,0,0.618,toStart,0
Fariba,6,0.003480075,2.188934,-0.0565072,0.01835544,0.2394365,-0.05307488,0,0.3010026,closed,-10,0.618,toEnd,0
Fariba,7,0.02238914,2.557556,-0.1181674,0.02025492,0.2516504,-0.1045371,0,0.2872133,open,-20,0.618,toStart,0
Fariba,7,0.06343765,2.803986,-0.1564234,0.00613001,0.282937,-0.1444574,0,0.3968935,open,-20,0.854,toEnd,0
Fariba,8,0.01006076,1.608185,-0.003440592,0.01870766,0.3871771,0,0,0.4223652,open,0,0.854,toStart,0
Fariba,8,0.1202181,1.40744,-0.05850034,0.01868952,0.2406262,-0.07334295,0,0.4159485,open,-10,0.854,toEnd,0
Fariba,9,0.005874495,1.295685,-0.028519,0.006426632,0.1148239,-0.0328068,0,0.1860566,closed,-10,0.382,toStart,0
Fariba,9,0.02663901,1.41803,0.006452353,0.01363699,0.147917,0,0,0.1889268,closed,0,0.382,toEnd,0
Fariba,10,0.01992182,1.463409,0.1005184,0.01633689,0.2468743,0.1045371,0,0.2872133,open,20,0.618,toStart,0
Fariba,10,0.07883068,0.9603882,0.07180191,0.02080541,0.3241946,0.05307488,0,0.3010026,open,10,0.618,toEnd,0
Fariba,11,0.006619797,1.418671,-0.009848036,0.01943425,0.3685681,0,0,0.4223652,open,0,0.854,toStart,0
Fariba,11,0.06438797,1.217285,-0.09489392,0.02265055,0.2983609,-0.07334295,0,0.4159485,open,-10,0.854,toEnd,0
Fariba,12,0.03905656,1.608429,-0.04540182,0.01330829,0.2019435,-0.05307488,0,0.3010026,open,-10,0.618,toStart,0
Fariba,12,0.01967461,1.072418,0.0144167,0.01796039,0.25851,0,0,0.305646,open,0,0.618,toEnd,0
Fariba,13,0.008409363,2.479431,-0.08723164,0.02467613,0.371735,-0.07334295,0,0.4159485,closed,-10,0.854,toStart,0
Fariba,13,0.02295252,1.15033,0.001371916,0.01049583,0.3979263,0,0,0.4223652,closed,0,0.854,toEnd,0
Fariba,14,0.02755499,1.094879,-0.003554571,0.01602819,0.2159894,0,0,0.305646,closed,0,0.618,toStart,0
Fariba,14,0.02137182,1.262299,0.05571826,0.01160087,0.2634327,0.05307488,0,0.3010026,closed,10,0.618,toEnd,0
Fariba,15,0.008072339,1.016296,-0.006231777,0.01518802,0.2544937,0,0,0.305646,open,0,0.618,toStart,0
Fariba,15,0.03320761,1.250305,0.0163255,0.02260954,0.3460891,0,0,0.4223652,open,0,0.854,toEnd,0
Fariba,16,0.01906147,0.9615479,0.05607031,0.01984007,0.3529105,0.07334295,0,0.4159485,closed,10,0.854,toStart,0
Fariba,16,0.009470461,1.887268,0.134976,0.01574223,0.3497745,0.1444574,0,0.3968935,closed,20,0.854,toEnd,0
Fariba,17,0.0164303,2.479004,-0.06583132,0.01341804,0.2574778,-0.05307488,0,0.3010026,open,-10,0.618,toStart,0
Fariba,17,0.02902748,1.318512,-0.06635956,0.02068605,0.3418874,-0.07334295,0,0.4159485,open,-10,0.854,toEnd,0
Fariba,18,0.004462907,1.373474,-0.08710273,0.01806204,0.3712495,-0.07334295,0,0.4159485,open,-10,0.854,toStart,0
Fariba,18,0.02181935,1.217926,-0.01105402,0.01795629,0.3976945,0,0,0.4223652,open,0,0.854,toEnd,0
Fariba,19,0.02515636,1.507843,0.04262438,0.00939171,0.2154259,0.05307488,0,0.3010026,closed,10,0.618,toStart,0
Fariba,19,0.03499683,1.753113,0.1016779,0.0172058,0.2631982,0.1045371,0,0.2872133,closed,20,0.618,toEnd,0
Fariba,20,0.02932411,2.680389,-0.04075611,0.01405305,0.1449511,-0.0328068,0,0.1860566,open,-10,0.382,toStart,0
Fariba,20,0.02335707,1.463409,0.01749255,0.004368804,0.1315358,0,0,0.1889268,open,0,0.382,toEnd,0
Fariba,21,0.01834314,2.077271,-0.01186464,0.01828638,0.3937822,0,0,0.4223652,open,0,0.854,toStart,0
Fariba,21,0.05103618,1.385468,0.0654369,0.02698206,0.3093739,0.07334295,0,0.4159485,open,10,0.854,toEnd,0
Fariba,22,0.02115724,1.931885,0.0466262,0.01361478,0.2152136,0.05307488,0,0.3010026,open,10,0.618,toStart,0
Fariba,22,0.02211761,1.329224,0.09010322,0.01617316,0.3618095,0.07334295,0,0.4159485,open,10,0.854,toEnd,0
Fariba,23,0.01683836,1.518738,0.001697527,0.003588933,0.09737429,0,0,0.1889268,closed,0,0.382,toStart,0
Fariba,23,0.02197995,1.508209,-0.01063215,0.02126902,0.2655671,0,0,0.305646,closed,0,0.618,toEnd,0
Fariba,24,0.0292833,1.497314,0.04627693,0.01347859,0.2067022,0.05307488,0,0.3010026,open,10,0.618,toStart,0
Fariba,24,0.03833167,1.440063,0.1218489,0.003053878,0.2586828,0.1045371,0,0.2872133,open,20,0.618,toEnd,0
Fariba,25,0.01361839,1.797882,0.06026676,0.005594833,0.08853009,0.06461679,0,0.1775332,open,20,0.382,toStart,0
Fariba,25,0.1085262,1.385193,0.1332398,0.02087537,0.3372296,0.1045371,0,0.2872133,open,20,0.618,toEnd,0
Fariba,26,0.01412551,1.854523,-0.1163875,0.01213532,0.2384243,-0.1045371,0,0.2872133,closed,-20,0.618,toStart,0
Fariba,26,0.0208411,2.691315,-0.0571433,0.01609342,0.2177687,-0.05307488,0,0.3010026,closed,-10,0.618,toEnd,0
Fariba,27,0.009647132,2.08902,0.07323066,0.01724537,0.3767322,0.07334295,0,0.4159485,closed,10,0.854,toStart,0
Fariba,27,0.01112157,1.85376,-0.0003203405,0.01801525,0.3649367,0,0,0.4223652,closed,0,0.854,toEnd,0
Fariba,28,0.04125848,1.68689,-0.05407622,0.005528336,0.1973348,-0.05307488,0,0.3010026,open,-10,0.618,toStart,0
Fariba,28,0.04471681,4.065094,-0.08052887,0.008939818,0.3197986,-0.07334295,0,0.4159485,open,-10,0.854,toEnd,0
Fariba,29,0.009198753,2.412689,-0.06590541,0.007854231,0.1154728,-0.06461679,0,0.1775332,closed,-20,0.382,toStart,0
Fariba,29,0.03348734,1.329285,-0.1222567,0.01145689,0.2585949,-0.1045371,0,0.2872133,closed,-20,0.618,toEnd,0
Fariba,30,0.006297777,1.373901,0.008657185,0.004730266,0.118151,0,0,0.1889268,open,0,0.382,toStart,0
Fariba,30,0.06030957,2.758789,-0.0002863877,0.01523407,0.1769904,0,0,0.305646,open,0,0.618,toEnd,0
Fariba,31,0.03284142,1.307373,-0.007685574,0.01956362,0.2790812,0,0,0.305646,closed,0,0.618,toStart,0
Fariba,31,0.01606374,1.58551,-0.001681563,0.01571019,0.3903288,0,0,0.4223652,closed,0,0.854,toEnd,0
Fariba,32,0.006436476,1.395905,-0.02523183,0.009803027,0.1174313,-0.0328068,0,0.1860566,closed,-10,0.382,toStart,0
Fariba,32,0.03323581,1.273407,-0.05957684,0.01822476,0.276042,-0.05307488,0,0.3010026,closed,-10,0.618,toEnd,0
Fariba,33,0.01331201,1.373505,-0.08049452,0.01927098,0.3822709,-0.07334295,0,0.4159485,closed,-10,0.854,toStart,0
Fariba,33,0.009760841,3.306946,-0.1548652,0.01510621,0.3596214,-0.1444574,0,0.3968935,closed,-20,0.854,toEnd,0
Fariba,34,0.01479416,1.618958,0.07646156,0.0168292,0.3854435,0.07334295,0,0.4159485,closed,10,0.854,toStart,0
Fariba,34,0.008510169,2.033539,0.0008978299,0.0161688,0.3844776,0,0,0.4223652,closed,0,0.854,toEnd,0
Fariba,35,0.04206994,1.060577,-0.0002049304,0.0131094,0.2027041,0,0,0.305646,open,0,0.618,toStart,0
Fariba,35,0.04716115,1.306946,0.08356909,0.003349036,0.2798908,0.05307488,0,0.3010026,open,10,0.618,toEnd,0
Fariba,36,0.02990919,2.333984,-0.05377375,0.01849684,0.2121405,-0.05307488,0,0.3010026,closed,-10,0.618,toStart,0
Fariba,36,0.02599645,1.564331,-0.117856,0.01721616,0.2580652,-0.1045371,0,0.2872133,closed,-20,0.618,toEnd,0
Fariba,37,0.014591,2.769653,-0.1160016,0.01976745,0.2440424,-0.1045371,0,0.2872133,closed,-20,0.618,toStart,0
Fariba,37,0.005175218,2.155731,-0.05573292,0.01708339,0.2395648,-0.05307488,0,0.3010026,closed,-10,0.618,toEnd,0
Fariba,38,0.01113738,1.652679,-0.05986572,0.01143576,0.1000076,-0.06461679,0,0.1775332,closed,-20,0.382,toStart,0
Fariba,38,0.01807867,1.429962,-0.1129015,0.01792115,0.2493156,-0.1045371,0,0.2872133,closed,-20,0.618,toEnd,0
Fariba,39,0.008371826,1.529633,0.004550092,0.009096939,0.1126471,0,0,0.1889268,closed,0,0.382,toStart,0
Fariba,39,0.01779888,0.8609314,0.03566919,0.0125181,0.1364217,0.0328068,0,0.1860566,closed,10,0.382,toEnd,0
Fariba,40,0.01415067,2.087982,0.0004829383,0.01760289,0.3919331,0,0,0.4223652,closed,0,0.854,toStart,0
Fariba,40,0.008164519,1.943665,0.07157384,0.02545602,0.3756398,0.07334295,0,0.4159485,closed,10,0.854,toEnd,0
Fariba,41,0.01468944,1.832214,-0.06272722,0.01704882,0.2589554,-0.05307488,0,0.3010026,closed,-10,0.618,toStart,0
Fariba,41,0.01352457,4.936249,-0.08048933,0.01202176,0.3850347,-0.07334295,0,0.4159485,closed,-10,0.854,toEnd,0
Fariba,42,0.008350084,2.279144,-0.03604041,0.01127792,0.1258097,-0.0328068,0,0.1860566,open,-10,0.382,toStart,0
Fariba,42,0.01439965,1.664215,0.01633613,0.01242569,0.1158945,0,0,0.1889268,open,0,0.382,toEnd,0
Fariba,43,0.0296195,1.34082,-0.06722829,0.02271515,0.2727968,-0.05307488,0,0.3010026,closed,-10,0.618,toStart,0
Fariba,43,0.01077525,1.474426,-0.1188157,0.01652574,0.2203701,-0.1045371,0,0.2872133,closed,-20,0.618,toEnd,0
Fariba,44,0.02069526,2.534973,0.07725888,0.007986166,0.08544982,0.06461679,0,0.1775332,open,20,0.382,toStart,0
Fariba,44,0.02918305,1.373749,0.04452524,0.006249048,0.0859762,0.0328068,0,0.1860566,open,10,0.382,toEnd,0
Fariba,45,0.01203766,2.010223,-0.07879462,0.01561056,0.3820682,-0.07334295,0,0.4159485,open,-10,0.854,toStart,0
Fariba,45,0.1415406,1.485809,-0.1156006,0.01212886,0.1998028,-0.1444574,0,0.3968935,open,-20,0.854,toEnd,0
Fariba,46,0.01183284,4.936829,0.1084312,0.01769673,0.2404795,0.1045371,0,0.2872133,closed,20,0.618,toStart,0
Fariba,46,0.05123046,2.077087,0.05410587,0.02562682,0.2977613,0.05307488,0,0.3010026,closed,10,0.618,toEnd,0
Fariba,47,0.0102428,1.776245,-0.08329057,0.01877178,0.3582511,-0.07334295,0,0.4159485,closed,-10,0.854,toStart,0
Fariba,47,0.03824994,1.093536,-0.1524121,0.008914396,0.3088545,-0.1444574,0,0.3968935,closed,-20,0.854,toEnd,0
Fariba,48,0.008344291,4.054291,0.102357,0.01147461,0.2197432,0.1045371,0,0.2872133,open,20,0.618,toStart,0
Fariba,48,0.01219444,1.039612,0.05579134,0.01893293,0.2543921,0.05307488,0,0.3010026,open,10,0.618,toEnd,0
Fariba,49,0.0122255,1.407288,0.03106925,0.009533467,0.1041101,0.0328068,0,0.1860566,closed,10,0.382,toStart,0
Fariba,49,0.01554131,3.159668,0.07220842,0.004566155,0.0908227,0.06461679,0,0.1775332,closed,20,0.382,toEnd,0
Fariba,50,0.01536559,1.519836,0.03618052,0.01008958,0.09916591,0.0328068,0,0.1860566,open,10,0.382,toStart,0
Fariba,50,0.03908075,1.887756,0.08156504,0.02716636,0.263374,0.05307488,0,0.3010026,open,10,0.618,toEnd,0
Fariba,51,0.00752624,1.674866,-0.04192288,0.008155787,0.116413,-0.0328068,0,0.1860566,closed,-10,0.382,toStart,0
Fariba,51,0.01482385,1.105591,0.01322676,0.01004028,0.1095027,0,0,0.1889268,closed,0,0.382,toEnd,0
Fariba,52,0.01432603,0.8601074,0.04524453,0.01125508,0.1251639,0.0328068,0,0.1860566,closed,10,0.382,toStart,0
Fariba,52,0.008159336,0.7818604,-0.0003895051,0.00580941,0.1256578,0,0,0.1889268,closed,0,0.382,toEnd,0
Fariba,53,0.005573403,2.233826,-0.1153705,0.01193405,0.2302822,-0.1045371,0,0.2872133,open,-20,0.618,toStart,0
Fariba,53,0.0172278,1.463013,-0.04429852,0.02436716,0.2304769,-0.05307488,0,0.3010026,open,-10,0.618,toEnd,0
Fariba,54,0.009144573,4.69165,0.138337,0.01077955,0.3394247,0.1444574,0,0.3968935,open,20,0.854,toStart,2
Fariba,54,0.01056916,1.258057,0.07689983,0.0154862,0.3626426,0.07334295,0,0.4159485,open,10,0.854,toEnd,0
Fariba,55,0.01786117,1.411621,0.02931089,0.002071295,0.09420407,0.0328068,0,0.1860566,closed,10,0.382,toStart,0
Fariba,55,0.01929976,1.016296,0.07024919,0.003093952,0.1234793,0.06461679,0,0.1775332,closed,20,0.382,toEnd,0
Fariba,56,0.02048209,2.111145,0.06138715,0.00283815,0.08203015,0.06461679,0,0.1775332,open,20,0.382,toStart,0
Fariba,56,0.04970684,2.066345,0.04151578,0.002598438,0.1677797,0.0328068,0,0.1860566,open,10,0.382,toEnd,0
Fariba,57,0.01693258,1.474304,0.0492282,0.01781932,0.2569138,0.05307488,0,0.3010026,open,10,0.618,toStart,0
Fariba,57,0.04173543,1.228943,-0.003584419,0.01416107,0.1994537,0,0,0.305646,open,0,0.618,toEnd,0
Fariba,58,0.01724665,1.060791,-0.02500191,0.01125979,0.0975402,-0.0328068,0,0.1860566,closed,-10,0.382,toStart,0
Fariba,58,0.03418455,1.105774,-0.06587505,0.01227831,0.2770371,-0.05307488,0,0.3010026,closed,-10,0.618,toEnd,0
Fariba,59,0.02225811,1.161255,0.06048713,0.01658866,0.2655228,0.05307488,0,0.3010026,closed,10,0.618,toStart,0
Fariba,59,0.02011192,0.8488159,0.07999416,0.01742936,0.3446129,0.07334295,0,0.4159485,closed,10,0.854,toEnd,0
Fariba,60,0.006505618,1.172852,0.03952957,0.008178404,0.1090241,0.0328068,0,0.1860566,open,10,0.382,toStart,0
Fariba,60,0.006348002,0.8041382,0.08190332,0.007158037,0.1081241,0.06461679,0,0.1775332,open,20,0.382,toEnd,0
Fariba,61,0.01430351,1.128479,-0.05894384,0.01302236,0.1232373,-0.06461679,0,0.1775332,closed,-20,0.382,toStart,0
Fariba,61,0.02180832,0.9383545,-0.009429001,0.009227728,0.101417,-0.0328068,0,0.1860566,closed,-10,0.382,toEnd,0
Fariba,62,0.02746244,1.05011,0.06254175,0.02879153,0.267968,0.05307488,0,0.3010026,open,10,0.618,toStart,0
Fariba,62,0.03493499,0.859436,0.09325784,0.02419337,0.3318457,0.07334295,0,0.4159485,open,10,0.854,toEnd,0
Fariba,63,0.04877548,1.072571,-0.09133863,0.0123262,0.1798495,-0.1045371,0,0.2872133,closed,-20,0.618,toStart,0
Fariba,63,0.06340081,1.017212,-0.1262406,0.01058466,0.2881783,-0.1444574,0,0.3968935,closed,-20,0.854,toEnd,0
Fariba,64,0.02411199,0.9035034,-0.00545117,0.002289589,0.126929,-0.0328068,0,0.1860566,closed,-10,0.382,toStart,0
Fariba,64,0.006894777,0.8937378,-0.06292506,0.01036667,0.105907,-0.06461679,0,0.1775332,closed,-20,0.382,toEnd,0
Fariba,65,0.03152732,0.6817017,0.0139167,0.017638,0.1231274,0.0328068,0,0.1860566,open,10,0.382,toStart,0
Fariba,65,0.02509376,0.647644,-0.00632792,0.006966628,0.1031252,0,0,0.1889268,open,0,0.382,toEnd,0
Fariba,66,0.01876798,0.9714966,-0.05386725,0.02123052,0.2262405,-0.05307488,0,0.3010026,closed,-10,0.618,toStart,0
Fariba,66,0.03208869,0.6262207,0.01112614,0.01783142,0.213507,0,0,0.305646,closed,0,0.618,toEnd,0
Fariba,67,0.01590572,0.5467529,0.03646505,0.01047992,0.130245,0.0328068,0,0.1860566,open,10,0.382,toStart,0
Fariba,67,0.01679081,0.8482666,0.06418981,0.02189916,0.2574375,0.05307488,0,0.3010026,open,10,0.618,toEnd,0
Fariba,68,0.02953276,0.4584351,0.03683438,0.01160336,0.1298959,0,0,0.1889268,closed,0,0.382,toStart,0
Fariba,68,0.05429348,1.552551,-0.008489607,0.0257519,0.3089449,0,0,0.305646,closed,0,0.618,toEnd,0
Fariba,69,0.009299324,1.216919,0.0008494807,0.01794208,0.128317,0,0,0.1889268,open,0,0.382,toStart,0
Fariba,69,0.06929369,0.8937378,0.001713198,0.01730099,0.1742822,0,0,0.305646,open,0,0.618,toEnd,0
Fariba,70,0.01640327,0.8938599,0.1015673,0.01652152,0.2185873,0.1045371,0,0.2872133,closed,20,0.618,toStart,0
Fariba,70,0.03645119,0.937561,0.1389942,0.01829727,0.3145146,0.1444574,0,0.3968935,closed,20,0.854,toEnd,0
Fariba,71,0.0268391,0.7261963,0.01397219,0.02065501,0.2238992,0,0,0.305646,open,0,0.618,toStart,0
Fariba,71,0.05320253,0.6808472,-0.04563076,0.01302831,0.1907849,-0.05307488,0,0.3010026,open,-10,0.618,toEnd,0
Fariba,72,0.023926,0.6146851,0.02300873,0.02189216,0.1434395,0,0,0.1889268,open,0,0.382,toStart,0
Fariba,72,0.005800283,0.6600342,-0.02644366,0.01582461,0.1281753,-0.0328068,0,0.1860566,open,-10,0.382,toEnd,0
Fariba,73,0.004991309,1.932251,0.08022747,0.0117734,0.1087741,0.06461679,0,0.1775332,closed,20,0.382,toStart,0
Fariba,73,0.04073596,1.150391,0.04916078,0.01539513,0.1663143,0.0328068,0,0.1860566,closed,10,0.382,toEnd,0
Fariba,74,0.01844461,1.216919,0.04968026,0.02150018,0.2281427,0.05307488,0,0.3010026,closed,10,0.618,toStart,0
Fariba,74,0.04326967,0.8829346,0.01128635,0.01702541,0.205631,0,0,0.305646,closed,0,0.618,toEnd,0
Fariba,75,0.006720969,1.306824,-0.05997665,0.0190241,0.2489857,-0.05307488,0,0.3010026,open,-10,0.618,toStart,0
Fariba,75,0.02581777,0.8145142,0.01565062,0.02513391,0.2272413,0,0,0.305646,open,0,0.618,toEnd,0
Fariba,76,0.04173526,0.6594238,0.04315282,0.01564824,0.1665133,0.0328068,0,0.1860566,closed,10,0.382,toStart,0
Fariba,76,0.0245767,0.6033325,-0.0009117364,0.01124377,0.1507628,0,0,0.1889268,closed,0,0.382,toEnd,0
Fariba,77,0.01938093,0.7817383,0.01154635,0.02172823,0.2728784,0,0,0.305646,closed,0,0.618,toStart,0
Fariba,77,0.02202765,0.5921631,0.05937212,0.02147753,0.2232258,0.05307488,0,0.3010026,closed,10,0.618,toEnd,0
Fariba,78,0.0350774,1.41803,0.06947132,0.0242125,0.2815011,0.05307488,0,0.3010026,closed,10,0.618,toStart,0
Fariba,78,0.04110689,1.183838,0.01334455,0.01291575,0.2962714,0,0,0.305646,closed,0,0.618,toEnd,0
Fariba,79,0.006338207,1.296082,0.08279565,0.02366595,0.3756216,0.07334295,0,0.4159485,closed,10,0.854,toStart,0
Fariba,79,0.04827662,0.9381104,0.1481535,0.01887097,0.2968934,0.1444574,0,0.3968935,closed,20,0.854,toEnd,0
Fariba,80,0.006289762,1.910645,0.08063783,0.01240958,0.107591,0.06461679,0,0.1775332,open,20,0.382,toStart,0
Fariba,80,0.08374926,0.960022,0.1568571,0.04615887,0.3017256,0.1045371,0,0.2872133,open,20,0.618,toEnd,0
Fariba,81,0.035814,0.9273071,0.06283099,0.009742111,0.2850351,0.05307488,0,0.3010026,open,10,0.618,toStart,0
Fariba,81,0.01126306,1.027039,0.121366,0.01529756,0.2209371,0.1045371,0,0.2872133,open,20,0.618,toEnd,0
Fariba,82,0.02212328,1.820557,0.1572563,0.01703343,0.3763354,0.1444574,0,0.3968935,closed,20,0.854,toStart,0
Fariba,82,0.02452807,0.9160156,0.07650898,0.02735968,0.3497246,0.07334295,0,0.4159485,closed,10,0.854,toEnd,0
Fariba,83,0.01030278,0.9390869,0.1491487,0.01487749,0.3456981,0.1444574,0,0.3968935,closed,20,0.854,toStart,0
